han.solo,103,97,47,35,14
lafayette,145,46,26,34,62
george.washington,13,10,4,4,3
jamie.madrox,69,74,38,17,14
cosmo.kramer,142,136,87,28,29
jerry.seinfeld,41,54,41,15,8
darth.vader,22,16,9,3,6
sansa.stark,218,192,132,66,54
kurt.wagner,38,30,20,13,24
j.peterman,99,125,91,51,30
king.george,31,44,14,5,3
jaime.lannister,95,100,35,13,9
jon.snow,14,10,1,6,4
gregor.clegane,26,26,11,2,2
chandler.bing,3,1,1,3,1
luke.skywalker,60,50,25,12,10
angelica.schuyler,459,287,168,38,29
phoebe.buffay,12,9,8,6,8
james@madison,0,1,0,1,0
remy.lebeau,19,11,10,6,8
elaine.benes,117,69,23,10,7
hercules.mulligan,341,230,144,41,41
chewbacca,118,165,39,10,6
jean.grey,40,18,8,8,4
ross.gellar,134,105,56,22,20
alexander.hamilton,424,401,184,48,26
bobby.drake,36,35,19,12,9
maria.reynolds,0,1,0,0,2
joey.tribbiani,185,153,97,78,53
ramsay.bolton,32,28,19,14,14
james.madison,148,127,81,29,22
leia.organa,116,109,39,7,12
kitty.pryde,99,72,42,17,16
wedge.antilles,0,0,0,0,3
george.costanza,166,162,97,56,40
peter.rasputin,0,0,0,0,1
warren@worthington,0,2,0,1,1
admiral.ackbar,113,118,52,30,15
james.howlett,58,92,34,17,10
thomas.jefferson,67,53,14,12,8
darth.maul,117,89,40,11,12
rachel.green,100,102,37,13,5
jyn.erso,124,152,72,19,11
poe.dameron,43,37,27,11,4
charles.xavier,92,2,1,0,6
george.steinbrennner,18,12,6,5,6
monica.gellar,42,39,30,30,16
scott.summers,231,285,104,67,28
warren.worthington,259,224,148,120,32
joffrey.baratheon,27,31,5,4,3
samuel.seabury,184,170,93,34,17
eliza.hamilton,33,12,8,3,11
hank.mccoy,302,257,137,59,40
aaron.burr,183,193,68,38,18
